XYZ US Equity,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2025-10-08 13:31:01,BEST_ASK,81.29,1,0,T,0,0
2025-10-08 13:31:02,BEST_BID,81.22,1,0,N,0,0
2025-10-08 13:31:02,BEST_BID,81.22,1,0,F,0,0
2025-10-08 13:31:02,BEST_BID,81.21,1,0,T,0,0
2025-10-08 13:31:02,BEST_BID,81.21,2,0,N,0,0
2025-10-08 13:31:02,BEST_BID,81.21,4,0,N,0,0
2025-10-08 13:31:02,BEST_BID,81.21,9,0,N,0,0
2025-10-08 13:31:06,BEST_BID,81.21,10,0,N,0,0
2025-10-08 13:31:08,TRADE,81.25,100,T,D,0,0
2025-10-08 13:31:08,BEST_BID,81.21,9,0,N,0,0
2025-10-08 13:31:08,BEST_BID,81.21,10,0,N,0,0
2025-10-08 13:31:08,BEST_BID,81.21,9,0,N,0,0
2025-10-08 13:31:08,BEST_BID,81.21,10,0,N,0,0
2025-10-08 13:31:10,TRADE,81.25,319,N,D,0,0
2025-10-08 13:31:10,BEST_BID,81.21,9,0,N,0,0
2025-10-08 13:31:10,BEST_BID,81.21,10,0,N,0,0
2025-10-08 13:31:10,TRADE,81.29,100,T,D,0,0
2025-10-08 13:31:12,BEST_BID,81.21,5,0,N,0,0
2025-10-08 13:31:13,BEST_BID,81.21,5,0,K,0,0
2025-10-08 13:31:13,TRADE,81.25,100,T,D,0,0
2025-10-08 13:31:14,TRADE,81.2445,500,T,D,0,0
2025-10-08 13:31:20,TRADE,81.25,100,0,F,0,0
2025-10-08 13:31:20,TRADE,81.25,100,0,F,0,0
2025-10-08 13:31:20,TRADE,81.25,100,0,T,0,0
2025-10-08 13:31:21,TRADE,81.25,100,0,T,0,0
2025-10-08 13:31:22,TRADE,81.29,351,T,D,0,0
2025-10-08 13:31:22,TRADE,81.25,189,T,D,0,0
2025-10-08 13:31:22,TRADE,81.25,128,T,D,0,0
2025-10-08 13:31:22,TRADE,81.25,100,0,P,0,0
2025-10-08 13:31:22,TRADE,81.25,100,0,F,0,0
2025-10-08 13:31:22,TRADE,81.25,100,T,D,0,0
2025-10-08 13:31:23,TRADE,81.25,100,0,P,0,0
2025-10-08 13:31:23,TRADE,81.25,100,0,N,0,0
2025-10-08 13:31:24,BEST_ASK,81.29,2,0,N,0,0
2025-10-08 13:31:32,TRADE,81.25,200,"R6,IS",N,0,0
2025-10-08 13:31:32,BEST_ASK,81.29,1,0,T,0,0
2025-10-08 13:31:32,BEST_ASK,81.28,1,0,T,0,0
2025-10-08 13:31:32,BEST_ASK,81.28,2,0,T,0,0
2025-10-08 13:31:32,BEST_ASK,81.27,1,0,T,0,0
2025-10-08 13:31:32,BEST_ASK,81.26,1,0,X,0,0
2025-10-08 13:31:32,BEST_ASK,81.26,1,0,T,0,0
2025-10-08 13:31:32,BEST_ASK,81.24,1,0,T,0,0
2025-10-08 13:31:32,TRADE,81.21,100,"R6,IS",N,0,0
2025-10-08 13:31:32,BEST_ASK,81.23,1,0,P,0,0
2025-10-08 13:31:32,TRADE,81.21,200,"R6,IS",N,0,0
2025-10-08 13:31:32,TRADE,81.21,200,0,N,0,0
2025-10-08 13:31:32,TRADE,81.21,100,0,N,0,0
2025-10-08 13:31:32,TRADE,81.21,100,0,N,0,0
2025-10-08 13:31:32,BEST_ASK,81.23,2,0,P,0,0
2025-10-08 13:31:32,BEST_ASK,81.23,1,0,P,0,0
2025-10-08 13:31:32,BEST_BID,81.21,2,0,K,0,0
2025-10-08 13:31:32,TRADE,81.21,500,"R6,IS",K,0,0
2025-10-08 13:31:32,TRADE,81.21,100,"R6,IS",N,0,0
2025-10-08 13:31:32,TRADE,81.21,100,"R6,IS",N,0,0
2025-10-08 13:31:32,TRADE,81.21,100,"R6,IS",N,0,0
2025-10-08 13:31:32,BEST_ASK,81.23,2,0,T,0,0
2025-10-08 13:31:32,BEST_BID,81.19,1,0,N,0,0
2025-10-08 13:31:32,TRADE,81.21,100,"R6,IS",T,0,0
2025-10-08 13:31:32,BEST_ASK,81.23,3,0,T,0,0
2025-10-08 13:31:32,TRADE,81.21,209,"R6,IS",K,0,0
2025-10-08 13:31:32,BEST_ASK,81.23,2,0,T,0,0
2025-10-08 13:31:32,BEST_ASK,81.23,3,0,T,0,0
2025-10-08 13:31:32,BEST_ASK,81.23,2,0,T,0,0
2025-10-08 13:31:32,BEST_BID,81.19,1,0,T,0,0
2025-10-08 13:31:32,TRADE,81.21,600,T,D,0,0
2025-10-08 13:31:32,TRADE,81.19,200,T,D,0,0
2025-10-08 13:31:32,TRADE,81.21,200,T,D,0,0
2025-10-08 13:31:32,BEST_BID,81.2,10,0,Z,0,0
2025-10-08 13:31:32,BEST_BID,81.2,20,0,Z,0,0
2025-10-08 13:31:32,BEST_BID,81.2,10,0,Z,0,0
2025-10-08 13:31:32,BEST_BID,81.19,1,0,T,0,0
2025-10-08 13:31:32,TRADE,81.2,1000,"R6,IS",Z,0,0
2025-10-08 13:31:32,TRADE,81.2,1000,"R6,IS",Z,0,0
2025-10-08 13:31:32,TRADE,81.2,100,"R6,IS",N,0,0
2025-10-08 13:31:32,BEST_ASK,81.22,1,0,Z,0,0
2025-10-08 13:31:32,BEST_ASK,81.21,1,0,Z,0,0
2025-10-08 13:31:32,TRADE,81.19,100,"R6,IS",N,0,0
2025-10-08 13:31:32,BEST_ASK,81.2,1,0,P,0,0
2025-10-08 13:31:32,BEST_BID,81.17,2,0,T,0,0
2025-10-08 13:31:32,BEST_ASK,81.19,1,0,P,0,0
2025-10-08 13:31:32,BEST_ASK,81.21,1,0,Z,0,0
2025-10-08 13:31:32,TRADE,81.19,100,0,P,0,0
2025-10-08 13:31:32,TRADE,81.21,500,B,D,0,0
2025-10-08 13:31:32,BEST_BID,81.18,1,0,K,0,0
2025-10-08 13:31:32,BEST_BID,81.17,2,0,T,0,0
2025-10-08 13:31:32,BEST_BID,81.17,1,0,N,0,0
2025-10-08 13:31:32,BEST_ASK,81.2,1,0,T,0,0
2025-10-08 13:31:32,BEST_ASK,81.19,1,0,T,0,0
2025-10-08 13:31:32,TRADE,81.19,100,0,T,0,0
2025-10-08 13:31:32,BEST_ASK,81.21,1,0,Z,0,0
2025-10-08 13:31:32,BEST_ASK,81.21,1,0,P,0,0
2025-10-08 13:31:32,BEST_BID,81.18,1,0,T,0,0
2025-10-08 13:31:32,BEST_BID,81.17,1,0,N,0,0
2025-10-08 13:31:32,TRADE,81.235,100,T,D,0,0
2025-10-08 13:31:32,TRADE,81.22,100,T,D,0,0
2025-10-08 13:31:33,BEST_BID,81.17,2,0,N,0,0
2025-10-08 13:31:35,BEST_ASK,81.21,2,0,N,0,0
2025-10-08 13:31:35,BEST_ASK,81.21,3,0,N,0,0
2025-10-08 13:31:40,BEST_BID,81.17,1,0,T,0,0
2025-10-08 13:31:43,TRADE,81.19,100,0,N,0,0
2025-10-08 13:31:43,BEST_ASK,81.19,1,0,N,0,0
2025-10-08 13:31:43,TRADE,81.19,100,"R6,IS",N,0,0
2025-10-08 13:31:43,BEST_ASK,81.21,3,0,N,0,0
2025-10-08 13:31:43,BEST_BID,81.17,1,0,F,0,0
2025-10-08 13:31:43,BEST_BID,81.17,2,0,T,0,0
2025-10-08 13:31:43,BEST_BID,81.18,1,0,T,0,0
2025-10-08 13:31:43,BEST_BID,81.18,2,0,T,0,0
2025-10-08 13:31:43,BEST_BID,81.18,1,0,T,0,0
2025-10-08 13:31:43,BEST_BID,81.18,2,0,F,0,0
2025-10-08 13:31:43,BEST_BID,81.18,1,0,T,0,0
2025-10-08 13:31:43,BEST_BID,81.18,1,0,F,0,0
2025-10-08 13:31:43,BEST_BID,81.17,1,0,N,0,0
2025-10-08 13:32:00,BEST_BID,81.17,2,0,T,0,0
2025-10-08 13:32:01,BEST_ASK,81.21,1,0,T,0,0
2025-10-08 13:32:01,TRADE,81.21,100,"R6,IS",N,0,0
2025-10-08 13:32:01,TRADE,81.21,100,"R6,IS",N,0,0
2025-10-08 13:32:01,BEST_BID,81.18,1,0,P,0,0
2025-10-08 13:32:01,TRADE,81.21,100,"R6,IS",N,0,0
2025-10-08 13:32:01,BEST_BID,81.18,2,0,P,0,0
2025-10-08 13:32:01,BEST_ASK,81.22,1,0,N,0,0
2025-10-08 13:32:01,BEST_BID,81.18,1,0,P,0,0
2025-10-08 13:32:01,BEST_BID,81.18,2,0,P,0,0
2025-10-08 13:32:01,BEST_BID,81.19,1,0,T,0,0
2025-10-08 13:32:01,BEST_ASK,81.26,1,0,T,0,0
2025-10-08 13:32:01,TRADE,81.21,100,"R6,IS",T,0,0
2025-10-08 13:32:01,TRADE,81.22,100,"R6,IS",N,0,0
2025-10-08 13:32:01,BEST_BID,81.19,2,0,T,0,0
2025-10-08 13:32:01,BEST_BID,81.19,1,0,T,0,0
2025-10-08 13:32:01,BEST_ASK,81.27,1,0,T,0,0
2025-10-08 13:32:01,BEST_ASK,81.26,1,0,T,0,0
2025-10-08 13:32:01,BEST_BID,81.21,1,0,P,0,0
2025-10-08 13:32:01,BEST_ASK,81.27,1,0,T,0,0
2025-10-08 13:32:01,BEST_ASK,81.26,1,0,T,0,0
2025-10-08 13:32:01,BEST_BID,81.21,1,0,F,0,0
2025-10-08 13:32:01,BEST_BID,81.21,1,0,P,0,0
2025-10-08 13:32:01,BEST_ASK,81.26,1,0,F,0,0
2025-10-08 13:32:01,BEST_ASK,81.28,1,0,T,0,0
2025-10-08 13:32:01,BEST_ASK,81.26,1,0,F,0,0
2025-10-08 13:32:01,BEST_ASK,81.28,1,0,T,0,0
2025-10-08 13:32:01,BEST_BID,81.21,1,0,F,0,0
2025-10-08 13:32:01,BEST_ASK,81.28,1,0,F,0,0
2025-10-08 13:32:01,BEST_BID,81.21,1,0,P,0,0
2025-10-08 13:32:01,BEST_ASK,81.28,1,0,T,0,0
2025-10-08 13:32:01,BEST_BID,81.21,1,0,F,0,0
2025-10-08 13:32:03,BEST_ASK,81.28,1,0,F,0,0
2025-10-08 13:32:03,BEST_ASK,81.27,1,0,T,0,0
2025-10-08 13:32:03,BEST_BID,81.21,1,0,P,0,0
2025-10-08 13:32:03,BEST_ASK,81.27,1,0,F,0,0
2025-10-08 13:32:03,BEST_ASK,81.28,1,0,T,0,0
2025-10-08 13:32:04,BEST_BID,81.21,2,0,T,0,0
2025-10-08 13:32:04,BEST_ASK,81.28,1,0,F,0,0
2025-10-08 13:32:05,TRADE,81.21,300,T,D,0,0
2025-10-08 13:32:05,BEST_ASK,81.27,1,0,T,0,0
2025-10-08 13:32:07,BEST_ASK,81.27,2,0,N,0,0
2025-10-08 13:32:07,BEST_ASK,81.24,1,0,Z,0,0
2025-10-08 13:32:07,BEST_ASK,81.27,1,0,T,0,0
2025-10-08 13:32:07,BEST_ASK,81.23,1,0,Z,0,0
2025-10-08 13:32:07,TRADE,81.225,100,T,D,0,0
2025-10-08 13:32:08,BEST_ASK,81.27,1,0,N,0,0
2025-10-08 13:32:08,BEST_ASK,81.27,2,0,N,0,0
2025-10-08 13:32:08,BEST_ASK,81.27,1,0,T,0,0
2025-10-08 13:32:08,BEST_ASK,81.27,1,0,F,0,0
2025-10-08 13:32:08,BEST_ASK,81.27,1,0,N,0,0
2025-10-08 13:32:08,BEST_ASK,81.27,2,0,N,0,0
2025-10-08 13:32:08,BEST_ASK,81.27,1,0,F,0,0
2025-10-08 13:32:08,BEST_BID,81.21,1,0,F,0,0
2025-10-08 13:32:08,TRADE,81.21,200,"R6,IS",T,0,0
2025-10-08 13:32:08,BEST_ASK,81.23,1,0,T,0,0
2025-10-08 13:32:08,BEST_ASK,81.22,1,0,T,0,0
2025-10-08 13:32:08,BEST_BID,81.21,1,0,T,0,0
2025-10-08 13:32:08,TRADE,81.21,100,0,F,0,0
2025-10-08 13:32:08,BEST_BID,81.21,2,0,T,0,0
2025-10-08 13:32:08,TRADE,81.21,100,0,F,0,0
2025-10-08 13:32:08,TRADE,81.24,100,T,D,0,0
2025-10-08 13:32:08,BEST_ASK,81.22,1,0,F,0,0
2025-10-08 13:32:08,BEST_ASK,81.23,1,0,T,0,0
2025-10-08 13:32:08,BEST_ASK,81.24,1,0,K,0,0
2025-10-08 13:32:08,BEST_ASK,81.25,1,0,T,0,0
2025-10-08 13:32:08,BEST_ASK,81.26,1,0,T,0,0
2025-10-08 13:32:10,BEST_ASK,81.27,1,0,N,0,0
2025-10-08 13:32:11,BEST_ASK,81.27,2,0,N,0,0
2025-10-08 13:32:16,BEST_ASK,81.27,1,0,N,0,0
2025-10-08 13:32:18,BEST_ASK,81.27,2,0,N,0,0
2025-10-08 13:32:18,TRADE,81.21,150,0,N,0,0
2025-10-08 13:32:18,TRADE,81.21,100,0,N,0,0
2025-10-08 13:32:18,TRADE,81.21,800,0,N,0,0
2025-10-08 13:32:18,BEST_ASK,81.27,1,0,N,0,0
2025-10-08 13:32:18,BEST_BID,81.21,1,0,T,0,0
2025-10-08 13:32:18,TRADE,81.21,100,"R6,IS",T,0,0
2025-10-08 13:32:18,BEST_BID,81.2,1,0,T,0,0
2025-10-08 13:32:18,BEST_ASK,81.26,1,0,T,0,0
2025-10-08 13:32:18,BEST_ASK,81.27,1,0,N,0,0
2025-10-08 13:32:18,BEST_ASK,81.26,1,0,T,0,0
2025-10-08 13:32:19,BEST_ASK,81.27,1,0,N,0,0
2025-10-08 13:32:19,BEST_BID,81.19,1,0,T,0,0
2025-10-08 13:32:19,BEST_ASK,81.27,1,0,T,0,0
2025-10-08 13:32:19,BEST_ASK,81.27,2,0,N,0,0
2025-10-08 13:32:19,BEST_BID,81.19,1,0,N,0,0
2025-10-08 13:32:19,BEST_ASK,81.23,1,0,T,0,0
2025-10-08 13:32:19,BEST_BID,81.19,1,0,T,0,0
2025-10-08 13:32:19,TRADE,81.23,100,T,D,0,0
2025-10-08 13:32:19,BEST_ASK,81.23,1,0,F,0,0
2025-10-08 13:32:19,BEST_ASK,81.27,1,0,N,0,0
2025-10-08 13:32:19,BEST_ASK,81.26,1,0,T,0,0
2025-10-08 13:32:19,TRADE,81.225,300,T,D,0,0
2025-10-08 13:32:21,BEST_ASK,81.26,1,0,N,0,0
2025-10-08 13:32:23,BEST_ASK,81.27,1,0,T,0,0
2025-10-08 13:32:23,BEST_BID,81.19,1,0,F,0,0
2025-10-08 13:32:23,BEST_ASK,81.27,1,0,N,0,0
2025-10-08 13:32:23,BEST_BID,81.19,1,0,T,0,0
2025-10-08 13:32:23,BEST_BID,81.19,1,0,F,0,0
2025-10-08 13:32:23,BEST_BID,81.19,1,0,T,0,0
2025-10-08 13:32:23,BEST_ASK,81.27,2,0,N,0,0
2025-10-08 13:32:23,BEST_BID,81.19,1,0,F,0,0
2025-10-08 13:32:25,BEST_ASK,81.27,1,0,T,0,0
2025-10-08 13:32:26,BEST_ASK,81.27,2,0,N,0,0
2025-10-08 13:32:26,BEST_ASK,81.27,1,0,T,0,0
2025-10-08 13:32:26,BEST_ASK,81.27,2,0,N,0,0
2025-10-08 13:32:28,TRADE,81.226,466,T,D,0,0
2025-10-08 13:32:28,BEST_ASK,81.27,1,0,T,0,0
2025-10-08 13:32:28,BEST_ASK,81.27,2,0,N,0,0
2025-10-08 13:32:34,BEST_BID,81.19,2,0,N,0,0
2025-10-08 13:32:36,BEST_BID,81.19,1,0,F,0,0
2025-10-08 13:32:36,BEST_ASK,81.27,1,0,T,0,0
2025-10-08 13:32:36,BEST_ASK,81.26,1,0,T,0,0
2025-10-08 13:32:36,BEST_ASK,81.25,1,0,T,0,0
2025-10-08 13:32:36,BEST_BID,81.19,1,0,T,0,0
2025-10-08 13:32:39,TRADE,81.22,100,0,N,0,0
2025-10-08 13:32:41,TRADE,81.22,300,T,D,0,0
2025-10-08 13:32:41,TRADE,81.22,300,N,D,0,0
2025-10-08 13:32:42,TRADE,81.22,300,T,D,0,0
2025-10-08 13:32:42,TRADE,81.22,300,T,D,0,0
2025-10-08 13:32:42,BEST_ASK,81.25,1,0,F,0,0
2025-10-08 13:32:42,BEST_ASK,81.25,1,0,Z,0,0
2025-10-08 13:32:42,BEST_ASK,81.26,1,0,T,0,0
2025-10-08 13:32:43,BEST_ASK,81.25,1,0,P,0,0
2025-10-08 13:32:48,BEST_BID,81.19,5,0,G,0,0
2025-10-08 13:32:51,TRADE,81.22,300,N,D,0,0
2025-10-08 13:32:54,BEST_BID,81.19,1,0,T,0,0
2025-10-08 13:32:54,BEST_ASK,81.25,1,0,Z,0,0
2025-10-08 13:32:54,BEST_ASK,81.25,1,0,T,0,0
2025-10-08 13:32:54,BEST_ASK,81.25,1,0,N,0,0
2025-10-08 13:32:54,TRADE,81.2499,365,T,D,0,0
2025-10-08 13:32:54,BEST_ASK,81.25,1,0,F,0,0
2025-10-08 13:32:54,TRADE,81.208,200,T,D,0,0
2025-10-08 13:32:55,BEST_BID,81.19,5,0,G,0,0
2025-10-08 13:32:55,BEST_ASK,81.25,1,0,P,0,0
2025-10-08 13:33:07,BEST_BID,81.2,1,0,N,0,0
2025-10-08 13:33:07,BEST_ASK,81.24,1,0,T,0,0
2025-10-08 13:33:07,BEST_BID,81.19,5,0,G,0,0
2025-10-08 13:33:07,TRADE,81.2,100,"R6,IS",N,0,0
2025-10-08 13:33:07,BEST_ASK,81.23,1,0,N,0,0
2025-10-08 13:33:07,BEST_BID,81.2,1,0,T,0,0
2025-10-08 13:33:07,BEST_BID,81.19,5,0,G,0,0
2025-10-08 13:33:07,BEST_ASK,81.23,2,0,T,0,0
2025-10-08 13:33:07,BEST_ASK,81.23,3,0,T,0,0
2025-10-08 13:33:07,BEST_ASK,81.22,1,0,T,0,0
2025-10-08 13:33:07,BEST_ASK,81.22,1,0,Z,0,0
2025-10-08 13:33:07,BEST_BID,81.18,1,0,N,0,0
2025-10-08 13:33:07,BEST_ASK,81.21,1,0,T,0,0
2025-10-08 13:33:07,BEST_BID,81.17,1,0,P,0,0
2025-10-08 13:33:07,BEST_ASK,81.21,2,0,T,0,0
2025-10-08 13:33:07,TRADE,81.19,500,IS,G,0,0
2025-10-08 13:33:07,TRADE,81.18,129,"R6,IS",N,0,0
2025-10-08 13:33:07,BEST_ASK,81.21,3,0,T,0,0
2025-10-08 13:33:07,BEST_ASK,81.21,4,0,T,0,0
2025-10-08 13:33:07,BEST_ASK,81.21,5,0,T,0,0
2025-10-08 13:33:07,BEST_ASK,81.2,1,0,N,0,0
2025-10-08 13:33:07,BEST_BID,81.17,1,0,K,0,0
2025-10-08 13:33:07,BEST_BID,81.17,1,0,N,0,0
2025-10-08 13:33:07,BEST_ASK,81.19,1,0,T,0,0
2025-10-08 13:33:07,TRADE,81.18,100,"R6,IS",N,0,0
2025-10-08 13:33:07,BEST_BID,81.18,4,0,T,0,0
2025-10-08 13:33:07,BEST_ASK,81.19,2,0,T,0,0
2025-10-08 13:33:07,BEST_BID,81.18,6,0,T,0,0
2025-10-08 13:33:07,TRADE,81.19,100,0,F,0,0
2025-10-08 13:33:07,BEST_BID,81.18,4,0,T,0,0
2025-10-08 13:33:07,TRADE,81.18,200,"R6,IS",T,0,0
2025-10-08 13:33:07,BEST_BID,81.18,2,0,T,0,0
2025-10-08 13:33:07,BEST_BID,81.17,1,0,N,0,0
2025-10-08 13:33:07,TRADE,81.18,200,0,T,0,0
2025-10-08 13:33:07,TRADE,81.18,200,0,T,0,0
2025-10-08 13:33:07,TRADE,81.2,400,T,D,0,0
2025-10-08 13:33:07,BEST_ASK,81.18,2,0,Z,0,0
2025-10-08 13:33:07,TRADE,81.2,200,T,D,0,0
2025-10-08 13:33:07,BEST_ASK,81.18,1,0,Z,0,0
2025-10-08 13:33:07,BEST_ASK,81.19,2,0,T,0,0
2025-10-08 13:33:07,BEST_BID,81.17,1,0,P,0,0
2025-10-08 13:33:07,TRADE,81.2,100,T,D,0,0
2025-10-08 13:33:07,BEST_ASK,81.19,1,0,Z,0,0
2025-10-08 13:33:07,BEST_BID,81.17,1,0,N,0,0
2025-10-08 13:33:07,TRADE,81.19,100,"R6,IS",P,0,0
2025-10-08 13:33:07,BEST_ASK,81.19,1,0,T,0,0
2025-10-08 13:33:07,TRADE,81.19,100,"R6,IS",Z,0,0
2025-10-08 13:33:07,BEST_ASK,81.21,1,0,K,0,0
2025-10-08 13:33:07,TRADE,81.19,100,"R6,IS",T,0,0
2025-10-08 13:33:07,BEST_ASK,81.21,1,0,Z,0,0
2025-10-08 13:33:07,BEST_BID,81.18,1,0,T,0,0
2025-10-08 13:33:07,BEST_ASK,81.21,1,0,T,0,0
2025-10-08 13:33:07,BEST_ASK,81.2,1,0,T,0,0
2025-10-08 13:33:07,TRADE,81.18,100,T,D,0,0
2025-10-08 13:33:07,BEST_BID,81.17,1,0,P,0,0
2025-10-08 13:33:07,BEST_BID,81.18,1,0,F,0,0
2025-10-08 13:33:07,BEST_BID,81.17,1,0,P,0,0
2025-10-08 13:33:07,BEST_BID,81.17,1,0,N,0,0
2025-10-08 13:33:07,BEST_BID,81.18,2,0,N,0,0
2025-10-08 13:33:07,BEST_BID,81.17,1,0,N,0,0
2025-10-08 13:33:07,BEST_ASK,81.19,1,0,T,0,0
2025-10-08 13:33:07,BEST_ASK,81.19,2,0,T,0,0
2025-10-08 13:33:07,BEST_ASK,81.19,3,0,T,0,0
2025-10-08 13:33:07,BEST_BID,81.16,2,0,K,0,0
2025-10-08 13:33:07,TRADE,81.18,100,"R6,IS",T,0,0
2025-10-08 13:33:07,BEST_ASK,81.18,1,0,T,0,0
2025-10-08 13:33:07,BEST_ASK,81.19,2,0,T,0,0
2025-10-08 13:33:07,BEST_BID,81.18,1,0,T,0,0
2025-10-08 13:33:07,TRADE,81.18,100,"R6,IS",T,0,0
2025-10-08 13:33:07,BEST_BID,81.16,2,0,K,0,0
2025-10-08 13:33:08,BEST_ASK,81.19,1,0,T,0,0
2025-10-08 13:33:08,BEST_ASK,81.21,1,0,N,0,0
2025-10-08 13:33:08,BEST_BID,81.18,1,0,T,0,0
2025-10-08 13:33:08,BEST_BID,81.18,2,0,T,0,0
2025-10-08 13:33:08,TRADE,81.19,100,"R6,IS",T,0,0
2025-10-08 13:33:08,TRADE,81.19,100,"R6,IS",T,0,0
2025-10-08 13:33:08,BEST_ASK,81.21,1,0,T,0,0
2025-10-08 13:33:08,BEST_BID,81.18,1,0,T,0,0
2025-10-08 13:33:08,BEST_ASK,81.21,2,0,T,0,0
2025-10-08 13:33:08,BEST_BID,81.17,1,0,F,0,0
2025-10-08 13:33:08,BEST_BID,81.16,2,0,K,0,0
2025-10-08 13:33:08,BEST_BID,81.17,1,0,F,0,0
2025-10-08 13:33:08,BEST_BID,81.16,2,0,K,0,0
2025-10-08 13:33:08,BEST_BID,81.17,1,0,T,0,0
2025-10-08 13:33:08,BEST_BID,81.17,1,0,F,0,0
2025-10-08 13:33:08,BEST_BID,81.16,2,0,K,0,0
2025-10-08 13:33:09,TRADE,81.185,100,0,F,0,0
2025-10-08 13:33:09,BEST_ASK,81.21,3,0,T,0,0
2025-10-08 13:33:12,BEST_ASK,81.21,2,0,T,0,0
2025-10-08 13:33:12,BEST_ASK,81.21,2,0,N,0,0
2025-10-08 13:33:13,BEST_ASK,81.21,2,0,T,0,0
2025-10-08 13:33:26,TRADE,81.185,100,0,F,0,0
2025-10-08 13:33:26,TRADE,81.185,100,T,D,0,0
2025-10-08 13:33:26,TRADE,81.2,300,T,D,0,0
2025-10-08 13:33:27,BEST_ASK,81.21,5,0,N,0,0
2025-10-08 13:33:27,BEST_ASK,81.21,6,0,N,0,0
2025-10-08 13:33:27,BEST_ASK,81.21,7,0,N,0,0
2025-10-08 13:33:31,BEST_BID,81.17,1,0,Z,0,0
2025-10-08 13:33:31,BEST_BID,81.17,1,0,F,0,0
2025-10-08 13:33:31,BEST_BID,81.16,2,0,K,0,0
2025-10-08 13:33:32,BEST_ASK,81.21,6,0,N,0,0
2025-10-08 13:33:32,BEST_ASK,81.21,7,0,N,0,0
2025-10-08 13:33:36,TRADE,81.185,100,T,D,0,0
2025-10-08 13:33:36,BEST_ASK,81.21,6,0,N,0,0
2025-10-08 13:33:36,BEST_ASK,81.21,7,0,N,0,0
2025-10-08 13:33:38,BEST_BID,81.18,1,0,N,0,0
2025-10-08 13:33:38,BEST_BID,81.16,2,0,K,0,0
2025-10-08 13:33:38,TRADE,81.18,100,"R6,IS",N,0,0
2025-10-08 13:33:38,BEST_ASK,81.21,6,0,N,0,0
2025-10-08 13:33:38,TRADE,81.185,221,T,D,0,0
2025-10-08 13:33:38,TRADE,81.185,1100,T,D,0,0
2025-10-08 13:33:38,BEST_ASK,81.21,7,0,N,0,0
2025-10-08 13:33:39,BEST_ASK,81.21,6,0,N,0,0
2025-10-08 13:33:39,BEST_ASK,81.19,1,0,T,0,0
2025-10-08 13:33:39,BEST_ASK,81.19,2,0,T,0,0
2025-10-08 13:33:39,BEST_ASK,81.19,1,0,T,0,0
2025-10-08 13:33:39,BEST_ASK,81.19,2,0,T,0,0
2025-10-08 13:33:39,BEST_ASK,81.19,1,0,F,0,0
2025-10-08 13:33:40,TRADE,81.16,136,0,N,0,0
2025-10-08 13:33:40,TRADE,81.16,200,0,K,0,0
2025-10-08 13:33:40,BEST_BID,81.15,1,0,N,0,0
2025-10-08 13:33:40,BEST_ASK,81.18,1,0,Z,0,0
2025-10-08 13:33:40,BEST_ASK,81.18,2,0,F,0,0
2025-10-08 13:33:40,TRADE,81.17,100,T,D,0,0
2025-10-08 13:33:40,BEST_ASK,81.18,1,0,Z,0,0
2025-10-08 13:33:40,TRADE,81.165,100,T,D,0,0
2025-10-08 13:33:40,BEST_BID,81.13,2,0,N,0,0
2025-10-08 13:33:40,BEST_ASK,81.18,1,0,F,0,0
2025-10-08 13:33:41,BEST_BID,81.13,1,0,T,0,0
2025-10-08 13:33:41,BEST_ASK,81.18,1,0,Z,0,0
2025-10-08 13:33:47,TRADE,81.13,182,T,D,0,0
2025-10-08 13:33:47,BEST_BID,81.13,1,0,F,0,0
2025-10-08 13:33:49,BEST_BID,81.13,1,0,T,0,0
2025-10-08 13:33:50,BEST_BID,81.13,1,0,Z,0,0
2025-10-08 13:33:51,BEST_BID,81.13,1,0,T,0,0
2025-10-08 13:33:52,BEST_BID,81.13,1,0,F,0,0
2025-10-08 13:33:55,BEST_ASK,81.18,1,0,T,0,0
2025-10-08 13:33:55,TRADE,81.155,100,0,T,0,0
2025-10-08 13:33:55,BEST_BID,81.13,1,0,T,0,0
2025-10-08 13:33:58,BEST_BID,81.14,1,0,T,0,0
2025-10-08 13:33:58,BEST_ASK,81.18,1,0,N,0,0
2025-10-08 13:33:58,BEST_BID,81.14,2,0,T,0,0
2025-10-08 13:33:58,BEST_BID,81.14,1,0,T,0,0
2025-10-08 13:33:58,TRADE,81.17,133,T,D,0,0
2025-10-08 13:33:58,TRADE,81.18,100,T,D,0,0
2025-10-08 13:33:58,BEST_ASK,81.18,1,0,T,0,0
2025-10-08 13:33:58,BEST_BID,81.14,2,0,T,0,0
2025-10-08 13:33:58,BEST_ASK,81.18,1,0,N,0,0
2025-10-08 13:33:58,BEST_ASK,81.18,1,0,T,0,0
2025-10-08 13:33:58,BEST_BID,81.14,1,0,P,0,0
2025-10-08 13:33:58,BEST_ASK,81.18,1,0,N,0,0
2025-10-08 13:33:58,BEST_BID,81.14,1,0,F,0,0
2025-10-08 13:33:58,BEST_BID,81.13,1,0,T,0,0
2025-10-08 13:33:58,BEST_ASK,81.18,1,0,T,0,0
2025-10-08 13:34:00,BEST_ASK,81.17,1,0,N,0,0
2025-10-08 13:34:02,BEST_ASK,81.17,2,0,N,0,0
2025-10-08 13:34:03,TRADE,81.15,500,T,D,0,0
2025-10-08 13:34:03,TRADE,81.15,200,T,D,0,0
