MCHP US Equity,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
"Trade,Best_Bid,Best_Ask",,,,,,,
Dates,Type,Price,Size,CondCodes,ExchCode,TradeTime,Spread
2025-10-08 09:37:28,BEST_BID,65.31,1,0,J,0,0
2025-10-08 09:37:28,BEST_BID,65.31,1,0,F,0,0
2025-10-08 09:37:28,BEST_BID,65.3,1,0,Q,0,0
2025-10-08 09:37:28,BEST_BID,65.31,1,0,J,0,0
2025-10-08 09:37:28,BEST_BID,65.31,1,0,F,0,0
2025-10-08 09:37:28,BEST_BID,65.31,1,0,J,0,0
2025-10-08 09:37:28,BEST_BID,65.31,1,0,F,0,0
2025-10-08 09:37:28,BEST_BID,65.3,1,0,Q,0,0
2025-10-08 09:37:29,BEST_BID,65.3,1,0,F,0,0
2025-10-08 09:37:29,BEST_ASK,65.5,3,0,Q,0,0
2025-10-08 09:37:29,BEST_ASK,65.46,1,0,P,0,0
2025-10-08 09:37:29,BEST_ASK,65.5,3,0,Q,0,0
2025-10-08 09:37:29,BEST_ASK,65.46,1,0,Q,0,0
2025-10-08 09:37:29,BEST_BID,65.31,1,0,J,0,0
2025-10-08 09:37:29,BEST_BID,65.32,1,0,Q,0,0
2025-10-08 09:37:29,BEST_BID,65.34,1,0,Q,0,0
2025-10-08 09:37:29,BEST_ASK,65.46,1,0,F,0,0
2025-10-08 09:37:29,BEST_ASK,65.5,3,0,Q,0,0
2025-10-08 09:37:29,BEST_ASK,65.5,2,0,Q,0,0
2025-10-08 09:37:30,BEST_ASK,65.5,3,0,Q,0,0
2025-10-08 09:37:30,BEST_ASK,65.46,1,0,P,0,0
2025-10-08 09:37:30,BEST_ASK,65.5,3,0,Q,0,0
2025-10-08 09:37:30,BEST_ASK,65.47,1,0,F,0,0
2025-10-08 09:37:30,BEST_ASK,65.5,3,0,Q,0,0
2025-10-08 09:37:30,BEST_ASK,65.5,2,0,Q,0,0
2025-10-08 09:37:30,BEST_BID,65.34,1,0,F,0,0
2025-10-08 09:37:30,BEST_ASK,65.5,3,0,Q,0,0
2025-10-08 09:37:30,BEST_ASK,65.46,1,0,P,0,0
2025-10-08 09:37:30,BEST_ASK,65.5,3,0,Q,0,0
2025-10-08 09:37:30,BEST_BID,65.34,1,0,Q,0,0
2025-10-08 09:37:30,BEST_ASK,65.47,1,0,F,0,0
2025-10-08 09:37:30,BEST_ASK,65.5,3,0,Q,0,0
2025-10-08 09:37:31,BEST_ASK,65.5,2,0,Q,0,0
2025-10-08 09:37:31,TRADE,65.45,200,Q,D,0,0
2025-10-08 09:37:31,TRADE,65.49,188,Q,D,0,0
2025-10-08 09:37:31,BEST_BID,65.34,1,0,F,0,0
2025-10-08 09:37:31,BEST_BID,65.37,1,0,Q,0,0
2025-10-08 09:37:31,BEST_ASK,65.56,2,0,P,0,0
2025-10-08 09:37:31,BEST_ASK,65.55,2,0,Q,0,0
2025-10-08 09:37:31,BEST_BID,65.38,1,0,P,0,0
2025-10-08 09:37:31,BEST_ASK,65.5,1,0,F,0,0
2025-10-08 09:37:31,BEST_ASK,65.55,2,0,Q,0,0
2025-10-08 09:37:31,BEST_BID,65.38,1,0,F,0,0
2025-10-08 09:37:31,BEST_ASK,65.5,1,0,P,0,0
2025-10-08 09:37:31,BEST_BID,65.38,1,0,P,0,0
2025-10-08 09:37:31,BEST_BID,65.38,1,0,F,0,0
2025-10-08 09:37:31,BEST_ASK,65.51,1,0,F,0,0
2025-10-08 09:37:31,BEST_BID,65.38,1,0,P,0,0
2025-10-08 09:37:31,BEST_ASK,65.55,2,0,Q,0,0
2025-10-08 09:37:31,BEST_ASK,65.51,1,0,F,0,0
2025-10-08 09:37:31,BEST_ASK,65.55,2,0,Q,0,0
2025-10-08 09:37:31,BEST_ASK,65.54,1,0,Z,0,0
2025-10-08 09:37:31,BEST_ASK,65.54,1,0,F,0,0
2025-10-08 09:37:31,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:38,BEST_ASK,65.54,1,0,F,0,0
2025-10-08 09:37:43,TRADE,65.46,100,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:48,BEST_BID,65.4,1,0,Q,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,1,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,1,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,1,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,1,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,1,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,1,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,1,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,1,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,1,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,1,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,1,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,1,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,1,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,1,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,1,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,1,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,1,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,1,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,1,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,1,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,1,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,1,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:48,BEST_BID,65.4,1,0,F,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,1,0,F,0,0
2025-10-08 09:37:48,BEST_BID,65.4,1,0,Q,0,0
2025-10-08 09:37:48,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:49,BEST_BID,65.4,1,0,F,0,0
2025-10-08 09:37:50,BEST_BID,65.41,1,0,Q,0,0
2025-10-08 09:37:50,BEST_BID,65.41,2,0,Q,0,0
2025-10-08 09:37:50,BEST_ASK,65.54,1,0,Q,0,0
2025-10-08 09:37:50,BEST_ASK,65.54,2,0,F,0,0
2025-10-08 09:37:52,BEST_BID,65.43,1,0,Q,0,0
2025-10-08 09:37:52,BEST_BID,65.43,1,0,P,0,0
2025-10-08 09:37:52,BEST_ASK,65.47,1,0,Q,0,0
2025-10-08 09:37:52,TRADE,65.45,100,Q,D,0,0
2025-10-08 09:37:52,TRADE,65.45,100,Q,D,0,0
2025-10-08 09:37:52,TRADE,65.45,100,Q,D,0,0
2025-10-08 09:37:52,BEST_ASK,65.47,2,0,Q,0,0
2025-10-08 09:37:52,BEST_ASK,65.46,1,0,Q,0,0
2025-10-08 09:37:52,TRADE,65.43,100,0,Q,0,0
2025-10-08 09:37:52,BEST_ASK,65.46,2,0,Q,0,0
2025-10-08 09:37:52,TRADE,65.41,100,"R6,IS",Q,0,0
2025-10-08 09:37:52,BEST_ASK,65.44,1,0,Q,0,0
2025-10-08 09:37:52,BEST_BID,65.31,1,0,Q,0,0
2025-10-08 09:37:52,TRADE,65.43,100,0,P,0,0
2025-10-08 09:37:52,BEST_BID,65.32,1,0,P,0,0
2025-10-08 09:37:52,BEST_BID,65.34,1,0,Q,0,0
2025-10-08 09:37:52,BEST_ASK,65.45,1,0,Q,0,0
2025-10-08 09:37:52,BEST_ASK,65.46,1,0,F,0,0
2025-10-08 09:37:52,BEST_ASK,65.46,1,0,Q,0,0
2025-10-08 09:37:53,BEST_BID,65.34,1,0,F,0,0
2025-10-08 09:37:53,BEST_ASK,65.46,2,0,Q,0,0
2025-10-08 09:37:53,BEST_BID,65.34,1,0,Q,0,0
2025-10-08 09:37:59,BEST_BID,65.35,1,0,Q,0,0
2025-10-08 09:37:59,BEST_BID,65.37,1,0,Q,0,0
2025-10-08 09:38:01,TRADE,65.415,100,0,F,0,0
2025-10-08 09:38:01,BEST_ASK,65.46,1,0,Q,0,0
2025-10-08 09:38:06,BEST_BID,65.37,1,0,F,0,0
2025-10-08 09:38:06,BEST_ASK,65.46,2,0,Q,0,0
2025-10-08 09:38:06,BEST_ASK,65.45,1,0,Q,0,0
2025-10-08 09:38:06,BEST_ASK,65.46,1,0,Q,0,0
2025-10-08 09:38:06,BEST_BID,65.37,1,0,Q,0,0
2025-10-08 09:38:06,BEST_ASK,65.46,2,0,Q,0,0
2025-10-08 09:38:06,BEST_ASK,65.45,1,0,Q,0,0
2025-10-08 09:38:06,BEST_ASK,65.44,1,0,Q,0,0
2025-10-08 09:38:09,BEST_BID,65.35,1,0,Q,0,0
2025-10-08 09:38:09,BEST_ASK,65.44,1,0,F,0,0
2025-10-08 09:38:09,BEST_BID,65.35,2,0,Q,0,0
2025-10-08 09:38:11,BEST_ASK,65.45,1,0,Q,0,0
2025-10-08 09:38:12,BEST_BID,65.37,1,0,Q,0,0
2025-10-08 09:38:12,BEST_ASK,65.45,1,0,F,0,0
2025-10-08 09:38:15,BEST_ASK,65.45,2,0,Q,0,0
2025-10-08 09:38:17,BEST_BID,65.32,1,0,P,0,0
2025-10-08 09:38:17,BEST_ASK,65.4,1,0,Q,0,0
2025-10-08 09:38:17,TRADE,65.37,100,Q,D,0,0
2025-10-08 09:38:17,BEST_ASK,65.39,1,0,Q,0,0
2025-10-08 09:38:18,BEST_ASK,65.39,2,0,Q,0,0
2025-10-08 09:38:18,BEST_BID,65.33,12,0,Q,0,0
2025-10-08 09:38:18,BEST_BID,65.33,13,0,Q,0,0
2025-10-08 09:38:18,BEST_ASK,65.39,1,0,Q,0,0
2025-10-08 09:38:18,BEST_ASK,65.39,2,0,Q,0,0
2025-10-08 09:38:21,BEST_ASK,65.39,1,0,Q,0,0
2025-10-08 09:38:21,TRADE,65.34,130,"R6,IS",Q,0,0
2025-10-08 09:38:21,BEST_BID,65.33,12,0,Q,0,0
2025-10-08 09:38:21,BEST_ASK,65.39,2,0,Q,0,0
2025-10-08 09:38:21,BEST_ASK,65.39,1,0,Q,0,0
2025-10-08 09:38:21,BEST_BID,65.36,1,0,Q,0,0
2025-10-08 09:38:21,BEST_ASK,65.44,1,0,Q,0,0
2025-10-08 09:38:21,BEST_BID,65.39,1,0,Q,0,0
2025-10-08 09:38:21,BEST_ASK,65.43,1,0,Q,0,0
2025-10-08 09:38:21,TRADE,65.39,100,0,Q,0,0
2025-10-08 09:38:21,BEST_BID,65.33,11,0,Q,0,0
2025-10-08 09:38:21,BEST_ASK,65.42,1,0,X,0,0
2025-10-08 09:38:21,BEST_ASK,65.41,1,0,Q,0,0
2025-10-08 09:38:21,BEST_ASK,65.42,1,0,X,0,0
2025-10-08 09:38:21,BEST_ASK,65.42,1,0,F,0,0
2025-10-08 09:38:21,BEST_ASK,65.43,1,0,Q,0,0
2025-10-08 09:38:21,BEST_ASK,65.42,1,0,Q,0,0
2025-10-08 09:38:21,BEST_ASK,65.44,1,0,Q,0,0
2025-10-08 09:38:22,BEST_ASK,65.43,1,0,Q,0,0
2025-10-08 09:38:22,BEST_ASK,65.44,1,0,Q,0,0
2025-10-08 09:38:22,BEST_ASK,65.43,1,0,Q,0,0
2025-10-08 09:38:22,BEST_ASK,65.43,1,0,F,0,0
2025-10-08 09:38:22,BEST_ASK,65.44,1,0,Q,0,0
2025-10-08 09:38:22,BEST_ASK,65.44,2,0,Q,0,0
2025-10-08 09:38:32,BEST_ASK,65.44,2,0,F,0,0
2025-10-08 09:38:32,BEST_ASK,65.44,1,0,Q,0,0
2025-10-08 09:38:35,BEST_ASK,65.44,2,0,Q,0,0
2025-10-08 09:38:41,BEST_BID,65.35,1,0,Q,0,0
2025-10-08 09:38:41,BEST_ASK,65.44,2,0,F,0,0
2025-10-08 09:38:41,BEST_ASK,65.44,2,0,Q,0,0
2025-10-08 09:38:44,TRADE,65.36,100,0,Q,0,0
2025-10-08 09:38:44,BEST_ASK,65.44,3,0,Q,0,0
2025-10-08 09:38:45,BEST_BID,65.35,1,0,F,0,0
2025-10-08 09:38:45,BEST_ASK,65.43,1,0,Q,0,0
2025-10-08 09:38:45,BEST_ASK,65.44,2,0,Q,0,0
2025-10-08 09:38:45,BEST_BID,65.35,1,0,Q,0,0
2025-10-08 09:38:45,TRADE,65.35,100,Q,D,0,0
2025-10-08 09:38:45,TRADE,65.35,100,"R6,IS",Q,0,0
2025-10-08 09:38:45,BEST_BID,65.35,1,0,F,0,0
2025-10-08 09:38:45,BEST_ASK,65.44,2,0,F,0,0
2025-10-08 09:38:45,BEST_ASK,65.44,3,0,Q,0,0
2025-10-08 09:38:45,BEST_ASK,65.39,1,0,Q,0,0
2025-10-08 09:38:45,BEST_BID,65.33,10,0,Q,0,0
2025-10-08 09:38:45,TRADE,65.35,100,0,F,0,0
2025-10-08 09:38:45,TRADE,65.33,1019,"R6,IS",Q,0,0
2025-10-08 09:38:45,BEST_BID,65.33,1,0,P,0,0
2025-10-08 09:38:45,BEST_ASK,65.35,1,0,Q,0,0
2025-10-08 09:38:45,BEST_ASK,65.35,2,0,Q,0,0
2025-10-08 09:38:45,TRADE,65.33,100,"R6,IS",P,0,0
2025-10-08 09:38:45,BEST_BID,65.31,1,0,Z,0,0
2025-10-08 09:38:45,BEST_ASK,65.35,1,0,Q,0,0
2025-10-08 09:38:45,BEST_ASK,65.34,1,0,P,0,0
2025-10-08 09:38:45,BEST_ASK,65.35,1,0,Q,0,0
2025-10-08 09:38:45,BEST_BID,65.29,3,0,Q,0,0
2025-10-08 09:38:45,BEST_BID,65.29,1,0,Q,0,0
2025-10-08 09:38:45,BEST_ASK,65.34,1,0,Q,0,0
2025-10-08 09:38:45,BEST_ASK,65.34,2,0,Q,0,0
2025-10-08 09:38:45,BEST_ASK,65.34,3,0,Q,0,0
2025-10-08 09:38:45,BEST_BID,65.29,2,0,Q,0,0
2025-10-08 09:38:45,BEST_ASK,65.34,2,0,Q,0,0
2025-10-08 09:38:45,BEST_ASK,65.34,3,0,Q,0,0
2025-10-08 09:38:46,BEST_ASK,65.34,2,0,Q,0,0
2025-10-08 09:38:46,BEST_ASK,65.34,1,0,Q,0,0
2025-10-08 09:38:46,TRADE,65.33,100,"R6,IS",Q,0,0
2025-10-08 09:38:46,TRADE,65.34,100,"R6,IS",Q,0,0
2025-10-08 09:38:46,BEST_BID,65.3,1,0,Q,0,0
2025-10-08 09:38:46,BEST_BID,65.32,1,0,Q,0,0
2025-10-08 09:38:46,BEST_BID,65.3,2,0,Q,0,0
2025-10-08 09:38:46,BEST_BID,65.3,1,0,Q,0,0
2025-10-08 09:38:46,BEST_BID,65.29,1,0,Q,0,0
2025-10-08 09:38:46,TRADE,65.315,100,Q,D,0,0
2025-10-08 09:38:46,BEST_BID,65.29,1,0,P,0,0
2025-10-08 09:38:46,BEST_ASK,65.34,2,0,Q,0,0
2025-10-08 09:38:46,BEST_ASK,65.33,1,0,Q,0,0
2025-10-08 09:38:46,BEST_ASK,65.33,2,0,Q,0,0
2025-10-08 09:38:46,TRADE,65.29,100,0,Q,0,0
2025-10-08 09:38:46,BEST_ASK,65.31,1,0,Q,0,0
2025-10-08 09:38:46,BEST_BID,65.21,2,0,Q,0,0
2025-10-08 09:38:46,BEST_ASK,65.31,1,0,Z,0,0
2025-10-08 09:38:46,TRADE,65.26,100,Q,D,0,0
2025-10-08 09:38:46,BEST_ASK,65.3,1,0,Q,0,0
2025-10-08 09:38:46,BEST_ASK,65.29,1,0,X,0,0
2025-10-08 09:38:46,BEST_ASK,65.3,1,0,Q,0,0
2025-10-08 09:38:46,BEST_BID,65.13,2,0,P,0,0
2025-10-08 09:38:46,BEST_ASK,65.3,1,0,Z,0,0
2025-10-08 09:38:46,BEST_BID,65.15,2,0,Q,0,0
2025-10-08 09:38:46,BEST_ASK,65.28,1,0,Q,0,0
2025-10-08 09:38:46,BEST_BID,65.16,1,0,J,0,0
2025-10-08 09:38:46,TRADE,65.22,100,Q,D,0,0
2025-10-08 09:38:46,BEST_BID,65.21,1,0,J,0,0
2025-10-08 09:38:46,BEST_BID,65.2,1,0,J,0,0
2025-10-08 09:38:49,BEST_ASK,65.28,1,0,Z,0,0
2025-10-08 09:38:49,BEST_BID,65.21,1,0,Q,0,0
2025-10-08 09:38:50,TRADE,65.28,100,"R6,IS",Q,0,0
2025-10-08 09:38:50,BEST_BID,65.21,1,0,F,0,0
2025-10-08 09:38:50,TRADE,65.28,100,"R6,IS",Q,0,0
2025-10-08 09:38:50,BEST_BID,65.25,1,0,Q,0,0
2025-10-08 09:38:50,BEST_BID,65.27,1,0,B,0,0
2025-10-08 09:38:50,BEST_ASK,65.33,1,0,Q,0,0
2025-10-08 09:38:50,TRADE,65.28,100,"R6,IS",Z,0,0
2025-10-08 09:38:50,TRADE,65.28,100,"R6,IS",Z,0,0
2025-10-08 09:38:50,BEST_BID,65.29,1,0,Q,0,0
2025-10-08 09:38:50,BEST_ASK,65.33,2,0,Q,0,0
2025-10-08 09:38:50,TRADE,65.2475,100,Q,D,0,0
2025-10-08 09:38:50,TRADE,65.28,100,Q,D,0,0
2025-10-08 09:38:50,BEST_ASK,65.32,1,0,Q,0,0
2025-10-08 09:38:50,TRADE,65.29,100,0,Q,0,0
2025-10-08 09:38:50,BEST_BID,65.25,1,0,P,0,0
2025-10-08 09:38:50,BEST_ASK,65.32,2,0,Q,0,0
2025-10-08 09:38:50,BEST_ASK,65.31,1,0,Q,0,0
2025-10-08 09:38:50,BEST_BID,65.25,2,0,Q,0,0
2025-10-08 09:38:50,BEST_ASK,65.29,1,0,Q,0,0
2025-10-08 09:38:50,BEST_BID,65.27,1,0,Q,0,0
2025-10-08 09:38:50,BEST_ASK,65.29,2,0,Q,0,0
2025-10-08 09:38:50,BEST_ASK,65.29,1,0,Q,0,0
2025-10-08 09:38:50,BEST_ASK,65.33,1,0,Q,0,0
2025-10-08 09:38:50,TRADE,65.29,100,"R6,IS",Q,0,0
2025-10-08 09:38:50,BEST_BID,65.28,1,0,Q,0,0
2025-10-08 09:38:50,BEST_BID,65.28,2,0,Q,0,0
2025-10-08 09:38:50,TRADE,65.28,100,0,Q,0,0
2025-10-08 09:38:50,BEST_BID,65.28,1,0,Q,0,0
2025-10-08 09:38:50,BEST_BID,65.28,1,0,F,0,0
2025-10-08 09:38:50,TRADE,65.28,100,0,F,0,0
2025-10-08 09:38:50,BEST_BID,65.21,1,0,Q,0,0
2025-10-08 09:38:50,BEST_BID,65.22,1,0,J,0,0
2025-10-08 09:38:50,BEST_BID,65.21,1,0,Q,0,0
2025-10-08 09:38:50,BEST_BID,65.22,1,0,F,0,0
2025-10-08 09:38:50,BEST_BID,65.21,1,0,Q,0,0
2025-10-08 09:38:50,BEST_ASK,65.32,1,0,Q,0,0
2025-10-08 09:38:50,BEST_BID,65.22,1,0,J,0,0
2025-10-08 09:38:50,TRADE,65.27,100,Q,D,0,0
2025-10-08 09:38:51,BEST_ASK,65.32,2,0,Q,0,0
2025-10-08 09:38:53,BEST_BID,65.22,1,0,F,0,0
2025-10-08 09:38:53,BEST_BID,65.22,1,0,J,0,0
2025-10-08 09:38:53,BEST_BID,65.22,1,0,F,0,0
2025-10-08 09:38:53,BEST_BID,65.22,1,0,J,0,0
2025-10-08 09:38:58,BEST_BID,65.22,1,0,F,0,0
2025-10-08 09:38:58,BEST_BID,65.21,1,0,Q,0,0
2025-10-08 09:39:00,BEST_BID,65.22,1,0,J,0,0
2025-10-08 09:39:02,BEST_ASK,65.3,1,0,Q,0,0
2025-10-08 09:39:02,BEST_BID,65.22,1,0,F,0,0
2025-10-08 09:39:02,BEST_BID,65.21,1,0,Q,0,0
2025-10-08 09:39:03,BEST_BID,65.21,1,0,J,0,0
2025-10-08 09:39:03,BEST_ASK,65.32,2,0,Q,0,0
2025-10-08 09:39:03,BEST_ASK,65.32,3,0,Q,0,0
2025-10-08 09:39:04,BEST_BID,65.21,1,0,F,0,0
2025-10-08 09:39:07,BEST_ASK,65.3,1,0,Q,0,0
2025-10-08 09:39:07,BEST_BID,65.21,1,0,Q,0,0
2025-10-08 09:39:07,TRADE,65.21,100,"R6,IS",Q,0,0
2025-10-08 09:39:07,BEST_BID,65.21,1,0,F,0,0
2025-10-08 09:39:07,BEST_ASK,65.3,1,0,F,0,0
2025-10-08 09:39:07,BEST_ASK,65.3,2,0,Q,0,0
2025-10-08 09:39:07,BEST_ASK,65.29,1,0,Q,0,0
2025-10-08 09:39:07,BEST_ASK,65.22,1,0,Q,0,0
2025-10-08 09:39:07,BEST_BID,65.15,1,0,F,0,0
2025-10-08 09:39:07,BEST_BID,65.11,2,0,N,0,0
2025-10-08 09:39:07,BEST_ASK,65.21,1,0,Q,0,0
2025-10-08 09:39:07,BEST_ASK,65.25,1,0,Q,0,0
2025-10-08 09:39:07,BEST_ASK,65.22,1,0,C,0,0
2025-10-08 09:39:07,BEST_BID,65.11,2,0,Q,0,0
2025-10-08 09:39:07,TRADE,65.255,100,Q,D,0,0
2025-10-08 09:39:07,BEST_ASK,65.22,1,0,M,0,0
2025-10-08 09:39:07,BEST_ASK,65.25,1,0,Q,0,0
2025-10-08 09:39:07,BEST_ASK,65.23,1,0,F,0,0
2025-10-08 09:39:07,BEST_ASK,65.25,1,0,Q,0,0
2025-10-08 09:39:07,BEST_ASK,65.22,1,0,A,0,0
2025-10-08 09:39:07,BEST_ASK,65.24,1,0,Q,0,0
2025-10-08 09:39:07,BEST_ASK,65.24,1,0,F,0,0
2025-10-08 09:39:07,BEST_ASK,65.25,2,0,Q,0,0
2025-10-08 09:39:07,TRADE,65.215,100,Q,D,0,0
2025-10-08 09:39:07,BEST_ASK,65.25,1,0,Q,0,0
2025-10-08 09:39:07,BEST_ASK,65.25,1,0,F,0,0
2025-10-08 09:39:07,BEST_ASK,65.27,1,0,Q,0,0
2025-10-08 09:39:07,TRADE,65.19,100,Q,D,0,0
2025-10-08 09:39:07,BEST_ASK,65.27,1,0,F,0,0
2025-10-08 09:39:07,BEST_ASK,65.28,1,0,Q,0,0
2025-10-08 09:39:08,TRADE,65.195,100,Q,D,0,0
2025-10-08 09:39:08,BEST_BID,65.12,1,0,J,0,0
2025-10-08 09:39:08,BEST_BID,65.12,5,0,Q,0,0
2025-10-08 09:39:08,BEST_ASK,65.28,1,0,F,0,0
2025-10-08 09:39:08,BEST_BID,65.13,1,0,J,0,0
2025-10-08 09:39:08,BEST_ASK,65.28,1,0,Q,0,0
2025-10-08 09:39:10,BEST_BID,65.13,1,0,F,0,0
2025-10-08 09:39:10,BEST_BID,65.13,1,0,J,0,0
2025-10-08 09:39:10,TRADE,65.205,100,Q,D,0,0
2025-10-08 09:39:10,BEST_BID,65.13,1,0,F,0,0
2025-10-08 09:39:10,BEST_BID,65.12,5,0,Q,0,0
2025-10-08 09:39:10,BEST_BID,65.13,1,0,J,0,0
2025-10-08 09:39:12,BEST_BID,65.17,1,0,J,0,0
2025-10-08 09:39:12,BEST_BID,65.17,1,0,F,0,0
2025-10-08 09:39:12,BEST_BID,65.12,5,0,Q,0,0
2025-10-08 09:39:12,BEST_BID,65.13,1,0,F,0,0
2025-10-08 09:39:12,BEST_BID,65.12,5,0,Q,0,0
2025-10-08 09:39:14,BEST_ASK,65.28,1,0,F,0,0
2025-10-08 09:39:14,BEST_ASK,65.32,1,0,Q,0,0
2025-10-08 09:39:14,TRADE,65.22,100,Q,D,0,0
2025-10-08 09:39:14,BEST_BID,65.13,1,0,J,0,0
2025-10-08 09:39:17,BEST_BID,65.12,5,0,Q,0,0
2025-10-08 09:39:17,BEST_BID,65.13,1,0,J,0,0
2025-10-08 09:39:17,BEST_BID,65.12,5,0,Q,0,0
2025-10-08 09:39:17,BEST_BID,65.17,1,0,J,0,0
2025-10-08 09:39:19,BEST_ASK,65.32,1,0,F,0,0
2025-10-08 09:39:19,BEST_ASK,65.35,1,0,Q,0,0
2025-10-08 09:39:19,BEST_ASK,65.36,1,0,Q,0,0
2025-10-08 09:39:19,BEST_ASK,65.37,1,0,Q,0,0
2025-10-08 09:39:19,BEST_ASK,65.38,1,0,Q,0,0
2025-10-08 09:39:19,BEST_ASK,65.39,1,0,Q,0,0
2025-10-08 09:39:19,BEST_ASK,65.4,1,0,Z,0,0
2025-10-08 09:39:19,BEST_ASK,65.39,1,0,Q,0,0
2025-10-08 09:39:19,BEST_BID,65.17,1,0,F,0,0
2025-10-08 09:39:19,BEST_BID,65.12,5,0,Q,0,0
2025-10-08 09:39:19,BEST_BID,65.17,1,0,J,0,0
2025-10-08 09:39:19,BEST_BID,65.12,5,0,Q,0,0
2025-10-08 09:39:19,BEST_BID,65.17,1,0,J,0,0
2025-10-08 09:39:21,BEST_ASK,65.38,1,0,Q,0,0
2025-10-08 09:39:22,BEST_ASK,65.39,1,0,Q,0,0
2025-10-08 09:39:23,BEST_ASK,65.4,1,0,Q,0,0
2025-10-08 09:39:23,BEST_ASK,65.41,3,0,Q,0,0
2025-10-08 09:39:23,BEST_BID,65.2,1,0,B,0,0
2025-10-08 09:39:23,BEST_BID,65.22,1,0,Q,0,0
2025-10-08 09:39:23,BEST_ASK,65.41,2,0,Q,0,0
2025-10-08 09:39:23,BEST_BID,65.19,2,0,Q,0,0
2025-10-08 09:39:23,BEST_BID,65.25,1,0,Q,0,0
2025-10-08 09:39:24,BEST_BID,65.25,1,0,F,0,0
2025-10-08 09:39:24,BEST_BID,65.28,1,0,Q,0,0
2025-10-08 09:39:24,BEST_BID,65.29,1,0,Q,0,0
2025-10-08 09:39:24,BEST_BID,65.31,1,0,Q,0,0
2025-10-08 09:39:24,BEST_BID,65.29,1,0,Q,0,0
2025-10-08 09:39:24,TRADE,65.31,100,0,Q,0,0
2025-10-08 09:39:24,BEST_ASK,65.37,1,0,X,0,0
2025-10-08 09:39:24,BEST_ASK,65.34,1,0,Q,0,0
2025-10-08 09:39:24,BEST_BID,65.29,2,0,Q,0,0
2025-10-08 09:39:24,BEST_ASK,65.33,1,0,Q,0,0
2025-10-08 09:39:24,BEST_ASK,65.36,1,0,Q,0,0
