KVUE US Equity,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2025-10-08 09:35:20,BEST_BID,16.12,1,0,P,0,0
2025-10-08 09:35:20,BEST_ASK,16.13,11,0,Z,0,0
2025-10-08 09:35:20,BEST_BID,16.12,4,0,P,0,0
2025-10-08 09:35:20,BEST_BID,16.12,5,0,P,0,0
2025-10-08 09:35:20,TRADE,16.12,100,0,T,0,0
2025-10-08 09:35:20,BEST_BID,16.12,6,0,P,0,0
2025-10-08 09:35:20,BEST_BID,16.12,11,0,Z,0,0
2025-10-08 09:35:20,BEST_BID,16.12,6,0,P,0,0
2025-10-08 09:35:20,BEST_BID,16.12,5,0,P,0,0
2025-10-08 09:35:20,BEST_BID,16.12,6,0,F,0,0
2025-10-08 09:35:20,BEST_BID,16.12,10,0,Z,0,0
2025-10-08 09:35:20,BEST_BID,16.12,6,0,F,0,0
2025-10-08 09:35:20,BEST_BID,16.12,11,0,Z,0,0
2025-10-08 09:35:20,TRADE,16.125,100,0,T,0,0
2025-10-08 09:35:20,BEST_ASK,16.13,10,0,Z,0,0
2025-10-08 09:35:20,TRADE,16.125,100,0,T,0,0
2025-10-08 09:35:20,BEST_ASK,16.13,9,0,P,0,0
2025-10-08 09:35:20,BEST_BID,16.12,8,0,F,0,0
2025-10-08 09:35:20,BEST_ASK,16.13,6,0,F,0,0
2025-10-08 09:35:20,BEST_BID,16.12,7,0,F,0,0
2025-10-08 09:35:20,BEST_ASK,16.13,8,0,F,0,0
2025-10-08 09:35:20,BEST_ASK,16.13,6,0,F,0,0
2025-10-08 09:35:20,BEST_BID,16.12,9,0,F,0,0
2025-10-08 09:35:21,BEST_ASK,16.13,3,0,G,0,0
2025-10-08 09:35:21,BEST_BID,16.12,12,0,Z,0,0
2025-10-08 09:35:21,BEST_BID,16.12,11,0,Z,0,0
2025-10-08 09:35:21,BEST_ASK,16.13,3,0,N,0,0
2025-10-08 09:35:21,BEST_BID,16.12,9,0,F,0,0
2025-10-08 09:35:21,BEST_BID,16.12,6,0,N,0,0
2025-10-08 09:35:21,BEST_BID,16.12,8,0,Z,0,0
2025-10-08 09:35:21,BEST_BID,16.12,9,0,Z,0,0
2025-10-08 09:35:21,BEST_BID,16.12,8,0,Z,0,0
2025-10-08 09:35:21,BEST_BID,16.12,6,0,N,0,0
2025-10-08 09:35:23,BEST_ASK,16.13,18,0,N,0,0
2025-10-08 09:35:23,BEST_BID,16.12,10,0,Z,0,0
2025-10-08 09:35:23,BEST_BID,16.12,11,0,Z,0,0
2025-10-08 09:35:23,BEST_BID,16.12,10,0,Z,0,0
2025-10-08 09:35:23,BEST_BID,16.12,6,0,N,0,0
2025-10-08 09:35:23,TRADE,16.125,2000,T,D,0,0
2025-10-08 09:35:24,BEST_ASK,16.13,19,0,N,0,0
2025-10-08 09:35:24,BEST_ASK,16.13,20,0,N,0,0
2025-10-08 09:35:24,BEST_BID,16.12,6,0,P,0,0
2025-10-08 09:35:24,BEST_BID,16.12,6,0,N,0,0
2025-10-08 09:35:25,TRADE,16.12,100,"R6,IS",P,0,0
2025-10-08 09:35:25,TRADE,16.12,301,"R6,IS",N,0,0
2025-10-08 09:35:25,TRADE,16.12,100,"R6,IS",N,0,0
2025-10-08 09:35:25,BEST_BID,16.12,2,0,T,0,0
2025-10-08 09:35:25,BEST_ASK,16.13,21,0,N,0,0
2025-10-08 09:35:25,TRADE,16.12,200,"R6,IS",N,0,0
2025-10-08 09:35:25,TRADE,16.12,100,"R6,IS",P,0,0
2025-10-08 09:35:25,TRADE,16.12,140,"R6,IS",P,0,0
2025-10-08 09:35:25,TRADE,16.12,200,IS,G,0,0
2025-10-08 09:35:25,BEST_ASK,16.13,22,0,N,0,0
2025-10-08 09:35:25,BEST_ASK,16.13,23,0,N,0,0
2025-10-08 09:35:25,BEST_ASK,16.13,31,0,N,0,0
2025-10-08 09:35:25,BEST_BID,16.12,1,0,F,0,0
2025-10-08 09:35:25,TRADE,16.12,200,"R6,IS",T,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,4,0,P,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,5,0,P,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,10,0,P,0,0
2025-10-08 09:35:25,BEST_BID,16.11,11,0,Z,0,0
2025-10-08 09:35:25,TRADE,16.11,400,"R6,IS",P,0,0
2025-10-08 09:35:25,TRADE,16.11,192,"R6,IS",P,0,0
2025-10-08 09:35:25,TRADE,16.11,100,"R6,IS",N,0,0
2025-10-08 09:35:25,TRADE,16.11,200,"R6,IS",N,0,0
2025-10-08 09:35:25,TRADE,16.11,100,"R6,IS",N,0,0
2025-10-08 09:35:25,TRADE,16.11,139,0,T,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,13,0,P,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,14,0,P,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,15,0,P,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,16,0,P,0,0
2025-10-08 09:35:25,BEST_BID,16.11,6,0,F,0,0
2025-10-08 09:35:25,TRADE,16.11,200,0,T,0,0
2025-10-08 09:35:25,TRADE,16.11,200,0,Z,0,0
2025-10-08 09:35:25,TRADE,16.11,100,0,Z,0,0
2025-10-08 09:35:25,TRADE,16.12,100,T,D,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,17,0,P,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,22,0,P,0,0
2025-10-08 09:35:25,BEST_ASK,16.11,9,0,P,0,0
2025-10-08 09:35:25,BEST_ASK,16.11,14,0,P,0,0
2025-10-08 09:35:25,BEST_ASK,16.11,9,0,P,0,0
2025-10-08 09:35:25,BEST_BID,16.1,11,0,Z,0,0
2025-10-08 09:35:25,BEST_BID,16.1,12,0,F,0,0
2025-10-08 09:35:25,BEST_ASK,16.11,12,0,Z,0,0
2025-10-08 09:35:25,BEST_ASK,16.11,21,0,Z,0,0
2025-10-08 09:35:25,BEST_ASK,16.11,22,0,Z,0,0
2025-10-08 09:35:25,BEST_ASK,16.11,14,0,Z,0,0
2025-10-08 09:35:25,BEST_BID,16.1,11,0,Z,0,0
2025-10-08 09:35:25,BEST_ASK,16.11,13,0,Z,0,0
2025-10-08 09:35:25,TRADE,16.11,100,0,P,0,0
2025-10-08 09:35:25,TRADE,16.11,500,0,P,0,0
2025-10-08 09:35:25,TRADE,16.11,200,"R6,IS",K,0,0
2025-10-08 09:35:25,BEST_BID,16.1,12,0,P,0,0
2025-10-08 09:35:25,TRADE,16.11,200,0,K,0,0
2025-10-08 09:35:25,TRADE,16.11,900,0,Z,0,0
2025-10-08 09:35:25,TRADE,16.11,100,0,Z,0,0
2025-10-08 09:35:25,BEST_BID,16.1,13,0,P,0,0
2025-10-08 09:35:25,BEST_ASK,16.11,9,0,F,0,0
2025-10-08 09:35:25,BEST_BID,16.1,14,0,P,0,0
2025-10-08 09:35:25,BEST_BID,16.1,15,0,P,0,0
2025-10-08 09:35:25,TRADE,16.11,100,IS,G,0,0
2025-10-08 09:35:25,TRADE,16.11,400,IS,G,0,0
2025-10-08 09:35:25,BEST_BID,16.1,19,0,Z,0,0
2025-10-08 09:35:25,BEST_BID,16.1,20,0,Z,0,0
2025-10-08 09:35:25,TRADE,16.11,400,0,T,0,0
2025-10-08 09:35:25,TRADE,16.11,100,0,T,0,0
2025-10-08 09:35:25,BEST_BID,16.1,22,0,P,0,0
2025-10-08 09:35:25,TRADE,16.11,100,0,T,0,0
2025-10-08 09:35:25,TRADE,16.11,400,"R6,IS",H,0,0
2025-10-08 09:35:25,TRADE,16.11,400,IS,G,0,0
2025-10-08 09:35:25,BEST_BID,16.1,27,0,Z,0,0
2025-10-08 09:35:25,BEST_BID,16.11,16,0,P,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,15,0,F,0,0
2025-10-08 09:35:25,BEST_BID,16.11,12,0,P,0,0
2025-10-08 09:35:25,TRADE,16.11,150,0,N,0,0
2025-10-08 09:35:25,BEST_BID,16.11,6,0,P,0,0
2025-10-08 09:35:25,TRADE,16.11,100,T,D,0,0
2025-10-08 09:35:25,BEST_BID,16.11,2,0,P,0,0
2025-10-08 09:35:25,BEST_BID,16.11,3,0,G,0,0
2025-10-08 09:35:25,BEST_BID,16.11,4,0,G,0,0
2025-10-08 09:35:25,BEST_BID,16.11,5,0,G,0,0
2025-10-08 09:35:25,BEST_BID,16.11,7,0,G,0,0
2025-10-08 09:35:25,BEST_BID,16.11,9,0,G,0,0
2025-10-08 09:35:25,BEST_BID,16.11,11,0,G,0,0
2025-10-08 09:35:25,BEST_BID,16.11,19,0,Z,0,0
2025-10-08 09:35:25,BEST_BID,16.11,36,0,Z,0,0
2025-10-08 09:35:25,BEST_BID,16.11,26,0,Z,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,12,0,Z,0,0
2025-10-08 09:35:25,BEST_BID,16.11,16,0,T,0,0
2025-10-08 09:35:25,BEST_BID,16.11,16,0,Z,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,6,0,P,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,7,0,F,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,8,0,F,0,0
2025-10-08 09:35:25,BEST_BID,16.11,26,0,Z,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,7,0,F,0,0
2025-10-08 09:35:25,BEST_BID,16.11,25,0,Z,0,0
2025-10-08 09:35:25,BEST_BID,16.11,24,0,Z,0,0
2025-10-08 09:35:25,BEST_BID,16.11,16,0,Z,0,0
2025-10-08 09:35:25,BEST_BID,16.11,13,0,F,0,0
2025-10-08 09:35:25,BEST_BID,16.11,13,0,Z,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,6,0,P,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,3,0,F,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,2,0,Z,0,0
2025-10-08 09:35:25,TRADE,16.115,400,T,D,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,4,0,T,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,5,0,T,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,6,0,G,0,0
2025-10-08 09:35:25,BEST_BID,16.11,12,0,Z,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,5,0,T,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,4,0,K,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,5,0,P,0,0
2025-10-08 09:35:25,TRADE,16.1152,100,T,D,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,5,0,G,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,4,0,K,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,4,0,F,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,4,0,G,0,0
2025-10-08 09:35:25,BEST_ASK,16.12,2,0,N,0,0
2025-10-08 09:35:26,BEST_ASK,16.12,2,0,Z,0,0
2025-10-08 09:35:26,BEST_ASK,16.12,2,0,N,0,0
2025-10-08 09:35:26,TRADE,16.115,100,T,D,0,0
2025-10-08 09:35:26,BEST_BID,16.11,6,0,P,0,0
2025-10-08 09:35:26,BEST_ASK,16.12,4,0,T,0,0
2025-10-08 09:35:26,BEST_ASK,16.12,5,0,T,0,0
2025-10-08 09:35:26,BEST_ASK,16.12,7,0,T,0,0
2025-10-08 09:35:26,BEST_ASK,16.12,6,0,T,0,0
2025-10-08 09:35:26,BEST_BID,16.11,9,0,Z,0,0
2025-10-08 09:35:26,BEST_BID,16.11,10,0,Z,0,0
2025-10-08 09:35:26,BEST_BID,16.11,9,0,Z,0,0
2025-10-08 09:35:26,BEST_ASK,16.12,6,0,P,0,0
2025-10-08 09:35:26,TRADE,16.115,450,T,D,0,0
2025-10-08 09:35:26,BEST_ASK,16.12,5,0,G,0,0
2025-10-08 09:35:26,BEST_ASK,16.12,4,0,K,0,0
2025-10-08 09:35:26,BEST_ASK,16.12,3,0,F,0,0
2025-10-08 09:35:26,BEST_ASK,16.12,2,0,N,0,0
2025-10-08 09:35:26,BEST_ASK,16.12,3,0,F,0,0
2025-10-08 09:35:26,BEST_ASK,16.12,4,0,F,0,0
2025-10-08 09:35:27,BEST_ASK,16.12,3,0,F,0,0
2025-10-08 09:35:27,BEST_BID,16.11,7,0,F,0,0
2025-10-08 09:35:27,BEST_BID,16.11,6,0,F,0,0
2025-10-08 09:35:27,BEST_BID,16.11,2,0,Z,0,0
2025-10-08 09:35:27,BEST_ASK,16.12,4,0,G,0,0
2025-10-08 09:35:27,BEST_ASK,16.12,5,0,G,0,0
2025-10-08 09:35:27,BEST_ASK,16.12,6,0,G,0,0
2025-10-08 09:35:27,BEST_ASK,16.12,7,0,P,0,0
2025-10-08 09:35:27,BEST_ASK,16.12,6,0,P,0,0
2025-10-08 09:35:27,BEST_BID,16.11,3,0,F,0,0
2025-10-08 09:35:27,BEST_BID,16.11,7,0,F,0,0
2025-10-08 09:35:27,TRADE,16.1199,400,T,D,0,0
2025-10-08 09:35:27,BEST_BID,16.11,10,0,Z,0,0
2025-10-08 09:35:27,BEST_BID,16.11,11,0,Z,0,0
2025-10-08 09:35:27,BEST_ASK,16.12,6,0,K,0,0
2025-10-08 09:35:27,BEST_BID,16.11,10,0,Z,0,0
2025-10-08 09:35:27,BEST_ASK,16.12,6,0,P,0,0
2025-10-08 09:35:28,BEST_ASK,16.12,4,0,K,0,0
2025-10-08 09:35:28,BEST_ASK,16.12,2,0,T,0,0
2025-10-08 09:35:28,BEST_BID,16.11,7,0,F,0,0
2025-10-08 09:35:28,BEST_ASK,16.12,2,0,G,0,0
2025-10-08 09:35:28,BEST_ASK,16.12,2,0,N,0,0
2025-10-08 09:35:28,BEST_BID,16.11,4,0,P,0,0
2025-10-08 09:35:28,BEST_ASK,16.12,3,0,F,0,0
2025-10-08 09:35:28,BEST_ASK,16.12,4,0,F,0,0
2025-10-08 09:35:28,BEST_BID,16.11,5,0,F,0,0
2025-10-08 09:35:28,BEST_BID,16.11,6,0,F,0,0
2025-10-08 09:35:28,BEST_BID,16.11,7,0,F,0,0
2025-10-08 09:35:28,BEST_ASK,16.12,3,0,F,0,0
2025-10-08 09:35:29,TRADE,16.115,1000,T,D,0,0
2025-10-08 09:35:29,BEST_ASK,16.12,4,0,P,0,0
2025-10-08 09:35:29,BEST_ASK,16.12,7,0,P,0,0
2025-10-08 09:35:29,BEST_ASK,16.12,8,0,P,0,0
2025-10-08 09:35:29,BEST_ASK,16.12,10,0,P,0,0
2025-10-08 09:35:29,TRADE,16.11,200,"R6,IS",N,0,0
2025-10-08 09:35:29,TRADE,16.11,200,"R6,IS",K,0,0
2025-10-08 09:35:29,TRADE,16.11,100,"R6,IS",K,0,0
2025-10-08 09:35:29,TRADE,16.11,575,"R6,IS",N,0,0
2025-10-08 09:35:29,TRADE,16.11,200,IS,G,0,0
2025-10-08 09:35:29,BEST_ASK,16.12,11,0,P,0,0
2025-10-08 09:35:29,BEST_ASK,16.12,12,0,P,0,0
2025-10-08 09:35:29,BEST_ASK,16.12,17,0,P,0,0
2025-10-08 09:35:29,TRADE,16.11,100,"R6,IS",P,0,0
2025-10-08 09:35:29,BEST_ASK,16.12,18,0,P,0,0
2025-10-08 09:35:29,BEST_ASK,16.12,19,0,P,0,0
2025-10-08 09:35:29,BEST_ASK,16.12,20,0,P,0,0
2025-10-08 09:35:29,BEST_ASK,16.12,19,0,P,0,0
2025-10-08 09:35:29,BEST_ASK,16.12,18,0,P,0,0
2025-10-08 09:35:29,BEST_ASK,16.11,8,0,P,0,0
2025-10-08 09:35:29,BEST_ASK,16.11,12,0,P,0,0
2025-10-08 09:35:29,TRADE,16.11,123,"R6,IS",T,0,0
2025-10-08 09:35:29,BEST_ASK,16.11,8,0,P,0,0
2025-10-08 09:35:29,BEST_BID,16.1,12,0,Z,0,0
2025-10-08 09:35:29,BEST_ASK,16.11,7,0,P,0,0
2025-10-08 09:35:29,BEST_ASK,16.11,9,0,K,0,0
2025-10-08 09:35:29,BEST_ASK,16.11,11,0,G,0,0
2025-10-08 09:35:29,BEST_ASK,16.11,7,0,P,0,0
2025-10-08 09:35:29,BEST_ASK,16.11,9,0,H,0,0
2025-10-08 09:35:29,BEST_ASK,16.11,9,0,Z,0,0
2025-10-08 09:35:29,BEST_BID,16.1,11,0,Z,0,0
2025-10-08 09:35:29,BEST_ASK,16.11,10,0,Z,0,0
2025-10-08 09:35:29,BEST_ASK,16.11,9,0,Z,0,0
2025-10-08 09:35:29,BEST_BID,16.1,10,0,Z,0,0
2025-10-08 09:35:29,BEST_ASK,16.11,11,0,F,0,0
2025-10-08 09:35:29,BEST_ASK,16.11,13,0,F,0,0
2025-10-08 09:35:29,BEST_ASK,16.11,14,0,F,0,0
2025-10-08 09:35:29,BEST_ASK,16.11,12,0,F,0,0
2025-10-08 09:35:29,BEST_ASK,16.11,14,0,F,0,0
2025-10-08 09:35:29,BEST_ASK,16.11,12,0,F,0,0
2025-10-08 09:35:29,BEST_ASK,16.11,11,0,F,0,0
2025-10-08 09:35:29,BEST_ASK,16.11,10,0,F,0,0
2025-10-08 09:35:29,BEST_ASK,16.11,6,0,T,0,0
2025-10-08 09:35:29,BEST_ASK,16.11,5,0,K,0,0
2025-10-08 09:35:29,BEST_ASK,16.11,5,0,T,0,0
2025-10-08 09:35:29,BEST_ASK,16.11,4,0,F,0,0
2025-10-08 09:35:29,BEST_ASK,16.11,4,0,T,0,0
2025-10-08 09:35:29,BEST_ASK,16.11,2,0,N,0,0
2025-10-08 09:35:29,BEST_BID,16.1,8,0,F,0,0
2025-10-08 09:35:29,TRADE,16.105,420,0,T,0,0
2025-10-08 09:35:30,BEST_BID,16.1,10,0,Z,0,0
2025-10-08 09:35:30,BEST_ASK,16.11,2,0,Z,0,0
2025-10-08 09:35:30,BEST_BID,16.1,11,0,Z,0,0
2025-10-08 09:35:30,BEST_ASK,16.11,2,0,N,0,0
2025-10-08 09:35:30,BEST_BID,16.1,12,0,Z,0,0
2025-10-08 09:35:30,BEST_BID,16.1,11,0,Z,0,0
2025-10-08 09:35:30,BEST_BID,16.1,8,0,F,0,0
2025-10-08 09:35:30,BEST_BID,16.1,6,0,F,0,0
2025-10-08 09:35:30,BEST_BID,16.1,4,0,T,0,0
2025-10-08 09:35:30,BEST_BID,16.1,3,0,N,0,0
2025-10-08 09:35:30,BEST_ASK,16.11,4,0,G,0,0
2025-10-08 09:35:30,BEST_ASK,16.11,5,0,G,0,0
2025-10-08 09:35:30,BEST_ASK,16.11,6,0,G,0,0
2025-10-08 09:35:30,BEST_ASK,16.11,5,0,G,0,0
2025-10-08 09:35:30,TRADE,16.105,300,T,D,0,0
2025-10-08 09:35:30,BEST_ASK,16.11,5,0,P,0,0
2025-10-08 09:35:30,BEST_ASK,16.11,5,0,K,0,0
2025-10-08 09:35:30,BEST_BID,16.1,4,0,K,0,0
2025-10-08 09:35:30,BEST_BID,16.1,5,0,T,0,0
2025-10-08 09:35:30,BEST_BID,16.1,6,0,T,0,0
2025-10-08 09:35:30,BEST_BID,16.1,12,0,Z,0,0
2025-10-08 09:35:30,TRADE,16.105,150,T,D,0,0
2025-10-08 09:35:30,BEST_ASK,16.11,4,0,G,0,0
2025-10-08 09:35:30,BEST_ASK,16.11,2,0,N,0,0
2025-10-08 09:35:30,BEST_BID,16.1,9,0,F,0,0
2025-10-08 09:35:30,BEST_BID,16.1,7,0,F,0,0
2025-10-08 09:35:30,BEST_BID,16.1,9,0,F,0,0
2025-10-08 09:35:31,BEST_BID,16.1,7,0,F,0,0
2025-10-08 09:35:31,BEST_ASK,16.11,3,0,F,0,0
2025-10-08 09:35:31,BEST_ASK,16.11,2,0,N,0,0
2025-10-08 09:35:31,BEST_BID,16.1,9,0,F,0,0
2025-10-08 09:35:31,BEST_ASK,16.11,1,0,P,0,0
2025-10-08 09:35:31,TRADE,16.105,100,"R6,IS",P,0,0
2025-10-08 09:35:31,BEST_ASK,16.11,1,0,Z,0,0
2025-10-08 09:35:31,BEST_BID,16.1,10,0,P,0,0
2025-10-08 09:35:31,BEST_ASK,16.11,1,0,P,0,0
2025-10-08 09:35:31,TRADE,16.11,100,"R6,IS",Z,0,0
2025-10-08 09:35:31,BEST_BID,16.1,11,0,P,0,0
2025-10-08 09:35:31,BEST_BID,16.1,16,0,P,0,0
2025-10-08 09:35:31,BEST_BID,16.1,18,0,Z,0,0
2025-10-08 09:35:31,BEST_BID,16.1,19,0,Z,0,0
2025-10-08 09:35:31,TRADE,16.105,420,0,T,0,0
2025-10-08 09:35:31,BEST_BID,16.1,15,0,Z,0,0
2025-10-08 09:35:31,BEST_BID,16.1,9,0,F,0,0
2025-10-08 09:35:32,BEST_ASK,16.11,2,0,N,0,0
2025-10-08 09:35:32,BEST_ASK,16.11,3,0,N,0,0
2025-10-08 09:35:32,BEST_BID,16.1,7,0,T,0,0
2025-10-08 09:35:32,BEST_BID,16.1,9,0,F,0,0
2025-10-08 09:35:32,BEST_ASK,16.11,2,0,N,0,0
2025-10-08 09:35:32,BEST_ASK,16.11,3,0,Z,0,0
2025-10-08 09:35:32,BEST_ASK,16.11,4,0,Z,0,0
2025-10-08 09:35:32,BEST_ASK,16.11,3,0,Z,0,0
2025-10-08 09:35:32,BEST_BID,16.1,7,0,F,0,0
2025-10-08 09:35:32,TRADE,16.105,380,0,T,0,0
2025-10-08 09:35:32,BEST_BID,16.1,8,0,Z,0,0
2025-10-08 09:35:32,BEST_BID,16.1,10,0,Z,0,0
2025-10-08 09:35:32,BEST_BID,16.1,9,0,F,0,0
2025-10-08 09:35:32,BEST_ASK,16.11,3,0,N,0,0
2025-10-08 09:35:32,BEST_BID,16.1,9,0,Z,0,0
2025-10-08 09:35:32,TRADE,16.105,200,0,T,0,0
2025-10-08 09:35:32,BEST_ASK,16.11,3,0,Z,0,0
2025-10-08 09:35:32,BEST_BID,16.1,9,0,F,0,0
2025-10-08 09:35:32,BEST_BID,16.1,7,0,F,0,0
2025-10-08 09:35:32,BEST_ASK,16.11,4,0,G,0,0
2025-10-08 09:35:32,TRADE,16.105,300,T,D,0,0
2025-10-08 09:35:32,TRADE,16.105,150,T,D,0,0
2025-10-08 09:35:32,BEST_ASK,16.11,3,0,Z,0,0
2025-10-08 09:35:32,BEST_ASK,16.11,3,0,N,0,0
2025-10-08 09:35:32,BEST_BID,16.1,9,0,Z,0,0
2025-10-08 09:35:32,BEST_ASK,16.11,3,0,T,0,0
2025-10-08 09:35:32,BEST_ASK,16.11,3,0,Z,0,0
2025-10-08 09:35:32,BEST_BID,16.1,8,0,Z,0,0
2025-10-08 09:35:33,TRADE,16.105,104,0,P,0,0
2025-10-08 09:35:33,BEST_BID,16.1,7,0,F,0,0
2025-10-08 09:35:33,BEST_ASK,16.11,3,0,N,0,0
2025-10-08 09:35:33,TRADE,16.11,930,T,D,0,0
2025-10-08 09:35:33,TRADE,16.1041,150,T,D,0,0
2025-10-08 09:35:33,BEST_ASK,16.11,3,0,Z,0,0
2025-10-08 09:35:33,BEST_BID,16.1,12,0,Z,0,0
2025-10-08 09:35:33,BEST_BID,16.1,11,0,Z,0,0
2025-10-08 09:35:34,BEST_BID,16.1,9,0,F,0,0
2025-10-08 09:35:34,BEST_BID,16.1,7,0,F,0,0
2025-10-08 09:35:34,BEST_BID,16.1,3,0,N,0,0
2025-10-08 09:35:34,BEST_BID,16.1,5,0,F,0,0
2025-10-08 09:35:34,BEST_BID,16.1,6,0,F,0,0
2025-10-08 09:35:34,BEST_BID,16.1,7,0,F,0,0
2025-10-08 09:35:34,BEST_BID,16.1,10,0,Z,0,0
2025-10-08 09:35:34,BEST_ASK,16.11,3,0,F,0,0
2025-10-08 09:35:34,BEST_BID,16.1,12,0,Z,0,0
2025-10-08 09:35:34,BEST_ASK,16.11,3,0,Z,0,0
2025-10-08 09:35:34,BEST_BID,16.1,11,0,Z,0,0
2025-10-08 09:35:34,TRADE,16.105,100,T,D,0,0
2025-10-08 09:35:34,BEST_BID,16.1,9,0,F,0,0
2025-10-08 09:35:34,BEST_BID,16.1,7,0,F,0,0
2025-10-08 09:35:35,BEST_BID,16.1,3,0,N,0,0
2025-10-08 09:35:35,BEST_BID,16.1,5,0,F,0,0
2025-10-08 09:35:35,BEST_BID,16.1,6,0,F,0,0
2025-10-08 09:35:35,BEST_BID,16.1,7,0,F,0,0
2025-10-08 09:35:36,BEST_BID,16.1,9,0,F,0,0
2025-10-08 09:35:36,BEST_BID,16.1,10,0,Z,0,0
2025-10-08 09:35:36,BEST_BID,16.1,9,0,F,0,0
2025-10-08 09:35:36,BEST_BID,16.1,9,0,Z,0,0
2025-10-08 09:35:36,BEST_BID,16.1,9,0,F,0,0
2025-10-08 09:35:36,BEST_ASK,16.11,4,0,Z,0,0
2025-10-08 09:35:36,BEST_ASK,16.11,5,0,Z,0,0
2025-10-08 09:35:36,TRADE,16.105,150,0,N,0,0
2025-10-08 09:35:36,BEST_ASK,16.11,4,0,Z,0,0
2025-10-08 09:35:36,TRADE,16.105,150,0,T,0,0
2025-10-08 09:35:37,TRADE,16.105,200,"R6,IS",Z,0,0
2025-10-08 09:35:37,BEST_BID,16.1,10,0,Z,0,0
2025-10-08 09:35:37,BEST_BID,16.1,11,0,Z,0,0
2025-10-08 09:35:37,BEST_BID,16.1,12,0,Z,0,0
2025-10-08 09:35:37,BEST_BID,16.1,11,0,Z,0,0
2025-10-08 09:35:37,TRADE,16.105,420,T,D,0,0
2025-10-08 09:35:38,BEST_BID,16.1,10,0,Z,0,0
2025-10-08 09:35:38,BEST_BID,16.1,9,0,F,0,0
2025-10-08 09:35:38,BEST_BID,16.1,11,0,Z,0,0
2025-10-08 09:35:38,BEST_BID,16.1,12,0,Z,0,0
2025-10-08 09:35:38,BEST_BID,16.1,13,0,Z,0,0
2025-10-08 09:35:38,BEST_BID,16.1,12,0,Z,0,0
2025-10-08 09:35:40,BEST_BID,16.1,11,0,Z,0,0
2025-10-08 09:35:40,BEST_BID,16.1,7,0,F,0,0
2025-10-08 09:35:40,BEST_ASK,16.11,5,0,P,0,0
2025-10-08 09:35:40,BEST_ASK,16.11,4,0,Z,0,0
2025-10-08 09:35:40,BEST_ASK,16.11,5,0,T,0,0
2025-10-08 09:35:40,BEST_ASK,16.11,4,0,Z,0,0
2025-10-08 09:35:40,TRADE,16.105,100,0,P,0,0
2025-10-08 09:35:40,BEST_BID,16.1,6,0,F,0,0
2025-10-08 09:35:40,BEST_ASK,16.11,5,0,P,0,0
2025-10-08 09:35:40,BEST_ASK,16.11,6,0,P,0,0
2025-10-08 09:35:40,BEST_ASK,16.11,5,0,P,0,0
2025-10-08 09:35:40,BEST_ASK,16.11,5,0,T,0,0
2025-10-08 09:35:40,BEST_ASK,16.11,6,0,F,0,0
2025-10-08 09:35:40,BEST_ASK,16.11,4,0,Z,0,0
2025-10-08 09:35:41,BEST_BID,16.1,10,0,Z,0,0
2025-10-08 09:35:41,BEST_BID,16.1,12,0,Z,0,0
2025-10-08 09:35:41,BEST_BID,16.1,11,0,Z,0,0
2025-10-08 09:35:41,BEST_ASK,16.11,5,0,P,0,0
2025-10-08 09:35:41,TRADE,16.1,100,0,F,0,0
2025-10-08 09:35:41,BEST_ASK,16.11,6,0,P,0,0
2025-10-08 09:35:41,BEST_ASK,16.11,5,0,P,0,0
2025-10-08 09:35:41,BEST_ASK,16.11,4,0,Z,0,0
2025-10-08 09:35:41,BEST_ASK,16.11,6,0,F,0,0
2025-10-08 09:35:41,BEST_ASK,16.11,7,0,F,0,0
2025-10-08 09:35:41,BEST_ASK,16.11,4,0,Z,0,0
2025-10-08 09:35:42,BEST_BID,16.1,4,0,P,0,0
